cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
kidney_capillary_endothelial_cells;kidney_TRUE,5.354677350692717,6.533935228511169,9.731004948005538,9.731004948005538,9.731004948005538,9.731004948005538,9.731004948005538,9.731004948005538,9.731004948005538,3.948729875934671,3.796919881727318,3.796919881727318,2.412747235498296,5.421487576841396,0.020140444859862328,0.0,8.146341847179801,5.402002884103555,3.145320973781945,3.145320973781945,0.25970518589019775,7.250042914450929,3.288825747537978,6.556710193019208,5.721611139991758,6.390956119349113,0.3339643448363153,0.8413534640353554,0.3339643448363153,5.585161084964948,1.551234891980278,0.0,0.0,0.0,0.0,0.0,0.0,11.562014466246628,11.562014466246628,12.710981675860832,12.710981675860832,12.710981675860832,12.710981675860832,12.710981675860832,12.710981675860832,6.390956119349113,6.390956119349113,1.1331391340425732,1.6126046010426114,1.6126046010426114,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,21.05792046870504,2.718283800484271,0.39381506759673357,2.5276937775256836,8.945376993366043,6.390956119349113,2.175827266553379,8.146341847179801,12.289243117259929,12.289243117259929,13.365481082692137,3.473153993054958,0.0,1.1067666442570638,5.079248309962224,0.019721058344620526,9.815630690441752,5.721611139991758,5.721611139991758,9.536851151637277,11.562014466246628,3.910915331934027,3.8221028821390806,3.8237552786131905,0.3339643448363153,12.209487547717838,12.209487547717838,12.209487547717838,12.209487547717838,12.209487547717838,12.209487547717838,12.209487547717838,12.209487547717838,6.390956119349113,6.390956119349113,18.11077035492172,6.390956119349113,15.41695949351605,8.683820298967921,8.683820298967921,8.683820298967921,8.683820298967921,8.683820298967921,8.683820298967921,4.41068644234578,9.536851151637277,2.015705423391595,2.44422215918003,3.1109856993568186,7.662059640442971,7.41328964626407,3.9151910063430515,9.459607063450528,9.459607063450528,3.699357715549365,3.699357715549365,1.0578783804892886,5.854104211230819,9.536851151637277,9.536851151637277,9.536851151637277,9.536851151637277,2.6174691161330865,7.861808303125887,7.250042914450929,0.8836374282836914,0.8463745727393852,0.02869720757007599,0.0,0.0,1.7703843272994368,0.09070168414903919,1.474202275276184,0.7731060683727264,9.536851151637277,6.501722914518371,0.0,12.548507622699725,0.0,6.390956119349113,1.743794006770667,18.11077035492172,0.0,11.562014466246628,2.9308461367665806,11.562014466246628,6.778330656661822,6.778330656661822,0.1528908759355545
kidney_cells;kidney_TRUE,4.672684598300192,4.358777158045107,16.740529825124476,16.740529825124476,16.740529825124476,16.740529825124476,16.740529825124476,16.740529825124476,16.740529825124476,2.90414401549432,2.8790411703288554,2.8790411703288554,2.29845665809181,4.069160617391269,0.15382127629386055,0.0,10.424097900589308,2.501949128177431,6.425944327107734,6.425944327107734,0.0,9.985791426565912,2.6164532035589216,11.965968376977576,7.812845801489635,6.472776773820321,0.6498645063903596,0.0,0.39493935339980657,6.863691290385193,5.68793427563376,0.0,0.0,0.0,0.0,0.0,0.0,10.088506238493654,10.088506238493654,14.133172710736593,14.133172710736593,14.133172710736593,14.133172710736593,14.133172710736593,14.133172710736593,6.472776773820321,6.472776773820321,0.5241889357566833,0.0,0.0,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,10.354257933505707,1.4837086252868175,0.41903926332791647,5.078868922260073,8.941779310835733,6.472776773820321,0.17571106381300422,10.424097900589308,9.703952945934402,9.703952945934402,12.133827541437414,6.262520397620069,0.0,1.5553497655524149,9.319083072576259,2.9450369815031685,10.221903140842915,7.812845801489635,7.812845801489635,8.830722428113223,11.623835490975114,7.154670840998491,2.7228117360009088,2.0553073835041786,0.39493935339980657,15.900382752550973,15.900382752550973,15.900382752550973,15.900382752550973,15.900382752550973,15.900382752550973,15.900382752550973,15.900382752550973,6.472776773820321,6.472776773820321,8.429295351439052,6.472776773820321,14.80119749572542,15.389049788978365,15.389049788978365,15.389049788978365,15.389049788978365,15.389049788978365,15.389049788978365,7.1743114252885185,8.830722428113223,5.095654271874163,3.487923267152574,1.509775009089046,7.219410042630302,7.023641030655967,7.442821164098051,13.678922807435608,13.678922807435608,8.550220121939978,8.550220121939978,3.6466417537795173,7.510466960181172,8.830722428113223,8.830722428113223,8.830722428113223,8.830722428113223,0.18966230750083923,7.262563891046577,9.985791426565912,0.7978951014371382,0.7366537368959851,0.05617334329419666,0.0,0.0,0.47780318678253225,0.1868561287720998,0.0,0.0,8.830722428113223,5.416428395857414,0.0,11.626665222463716,0.0,6.472776773820321,3.6234717978371513,8.309169223242336,0.0,10.088506238493654,1.021456471996175,10.088506238493654,4.511754632410076,4.511754632410076,0.6905629131529066
late_pro-B_cells;bone_marrow_TRUE,5.834408209589025,8.89786259759537,14.2506697438853,14.2506697438853,14.2506697438853,14.2506697438853,14.2506697438853,14.2506697438853,14.2506697438853,4.1637742996750795,2.064175630337355,2.064175630337355,1.0231225256353043,6.993109269990812,0.8440193854396324,0.26013548758318045,8.003012291943547,3.1115079844686906,6.517822031120912,6.517822031120912,0.20927473876605726,6.287432559943659,6.36456255956623,11.537403372874818,7.02246118129448,8.794867876088558,2.107281356309451,0.09439292497893766,1.2307412506924411,4.749195372317176,3.477521296349173,0.0,0.0,0.0,0.0,0.0,0.0,8.290333315651804,8.290333315651804,11.335350585015142,11.335350585015142,11.335350585015142,11.335350585015142,11.335350585015142,11.335350585015142,8.794867876088558,8.794867876088558,3.2961123067161457,0.5891945453951112,0.5891945453951112,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,11.352350244288791,5.377146821397303,1.4081175159793444,4.081904543625702,13.013754942658277,8.794867876088558,2.0931445363054344,8.003012291943547,11.501151081768311,11.501151081768311,10.209751738819266,4.628919448331651,0.0,0.14344462752342224,10.331202355293385,1.275196893933358,9.821551276654684,7.02246118129448,7.02246118129448,9.445601961521623,8.290333315651804,6.515905121161934,1.008785920468813,4.231946884652831,1.2307412506924411,8.466401936319997,8.466401936319997,8.466401936319997,8.466401936319997,8.466401936319997,8.466401936319997,8.466401936319997,8.466401936319997,8.794867876088558,8.794867876088558,5.977589966696663,8.794867876088558,14.11119857477432,13.953191779697422,13.953191779697422,13.953191779697422,13.953191779697422,13.953191779697422,13.953191779697422,3.010950726569482,9.445601961521623,0.07614208373931056,5.517204242026117,4.030231434988892,6.861043775144266,6.861043775144266,7.82730077940403,8.822231836290785,8.822231836290785,6.266722017067326,6.266722017067326,4.909240437655232,5.8862866860294085,9.445601961521623,9.445601961521623,9.445601961521623,9.445601961521623,2.0684287056796604,11.540758945530643,6.287432559943659,2.398234519774776,3.421017900931334,0.0,0.0,0.0,2.074515933330756,0.5990791333849084,0.0,0.6258784969404158,9.445601961521623,7.363420070365931,0.3459324665537231,9.887606575876319,0.6557141542434692,8.794867876088558,2.372568154032301,5.977589966696663,0.0,8.290333315651804,3.685676242653835,8.290333315651804,5.87762528135981,5.87762528135981,0.7575268681746649
leukocytes;heart_TRUE,5.625110311187932,10.244520781600906,14.170515529740154,14.170515529740154,14.170515529740154,14.170515529740154,14.170515529740154,14.170515529740154,14.170515529740154,2.0487510832899156,1.772988930885924,1.772988930885924,2.862262189801405,9.062220647389758,0.12602854777932396,0.0,4.568585791534265,3.387508077778449,5.690608998643053,5.690608998643053,1.227466266766105,10.70521725540407,9.61244717166255,12.461282666281122,4.093618496468943,3.433688574379762,2.363463666197447,0.0,0.7346520382861106,11.150515718880623,1.8491628665341702,0.0,0.0,0.0,0.0,0.0,0.0,7.299442731228657,7.299442731228657,12.622423692141618,12.622423692141618,12.622423692141618,12.622423692141618,12.622423692141618,12.622423692141618,3.433688574379762,3.433688574379762,2.4853569324454208,0.0,0.0,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,10.970535286383466,1.426368444645154,0.536689924749316,2.7975353661205187,6.395886858180877,3.433688574379762,1.3621181717024935,4.568585791534265,10.051685895222324,10.051685895222324,12.91554379939007,9.007626032595653,0.0,0.18481901020210514,8.045598787029432,0.22046292033295786,11.78246612006346,4.243216479072493,4.243216479072493,11.54449839049498,7.317292201416441,3.29733394057335,0.5390850950609429,0.5700687097089925,0.7346520382861106,13.318954299786352,13.318954299786352,13.318954299786352,13.318954299786352,13.318954299786352,13.318954299786352,13.318954299786352,13.318954299786352,3.433688574379762,3.433688574379762,6.7604853949913775,3.433688574379762,11.713703078589978,26.18236340186336,26.18236340186336,26.18236340186336,26.18236340186336,26.18236340186336,26.18236340186336,11.315919246025967,11.54449839049498,1.959427498751115,2.379285521734057,0.16385424903542317,3.836237407494229,3.836237407494229,21.80123065397799,15.427094033725178,15.427094033725178,14.256202351294787,14.256202351294787,3.5239019849218325,3.597529863792669,11.56082774462253,11.56082774462253,11.56082774462253,11.56082774462253,0.0,11.362127288520679,10.70521725540407,0.2165660279060413,0.37392566881603767,0.8642219156881591,0.0,0.0,0.04989075649308885,2.7255175494327144,0.0,0.6033941874312625,11.54449839049498,4.736383670502935,1.2500472716118136,13.597665066700822,0.0,3.433688574379762,2.865188944728664,6.7604853949913775,0.0,7.299442731228657,2.019890407816174,7.299442731228657,6.941359753391027,6.941359753391027,0.3752751330458639
leukocytes;kidney_TRUE,6.558742200506145,5.140435669442703,14.573364739017242,14.573364739017242,14.573364739017242,14.573364739017242,14.573364739017242,14.573364739017242,14.573364739017242,4.569095908632052,4.569095908632052,4.569095908632052,2.3288591573785604,7.383674402367966,0.05179792058108182,0.0,6.937898174313635,1.9577796631332103,5.88341350044156,5.88341350044156,0.0,8.661981974632061,2.2284832905078757,7.68267798134736,8.659096684692233,4.925197944912161,1.4700913236572823,0.0,0.662482004484226,9.942224504104976,1.8145066412358448,0.0,0.0,0.0,0.0,0.0,0.0,8.879926614880818,8.879926614880818,16.054221693169456,16.054221693169456,16.054221693169456,16.054221693169456,16.054221693169456,16.054221693169456,4.925197944912161,4.925197944912161,1.7502140658104728,0.0,0.0,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,9.09739524190282,1.4644650986482357,0.008154270239174366,2.73147451937006,6.727165871749408,4.925197944912161,4.129085934110757,6.937898174313635,10.2089355076053,10.2089355076053,11.077225195950474,5.641178260717926,0.0,1.621035397052765,8.038153152655939,2.3305348980015723,13.685843433542496,8.659096684692233,8.659096684692233,13.309033683918672,10.225111570498294,6.4462714896633715,2.472698587795784,1.8035597305359512,0.662482004484226,14.558447877908575,14.558447877908575,14.558447877908575,14.558447877908575,14.558447877908575,14.558447877908575,14.558447877908575,14.558447877908575,4.925197944912161,4.925197944912161,6.500120403614409,4.925197944912161,14.747360810637476,14.531189545989037,14.531189545989037,14.531189545989037,14.531189545989037,14.531189545989037,14.531189545989037,7.662397321955911,13.309033683918672,1.3607911148975635,1.624488478462244,1.5033679792079433,6.880859111724743,6.685090099750409,7.335417776721819,9.4061498490387,9.4061498490387,4.769502992388504,4.769502992388504,1.8712258778255562,8.691751616782156,13.309033683918672,13.309033683918672,13.309033683918672,13.309033683918672,0.22180981934070587,11.768463960110113,8.661981974632061,1.0973210483789444,0.9353643098268016,0.02869720757007599,0.0,0.0,0.4027131458519605,0.14632708566456004,0.0,0.3712058961391449,13.309033683918672,6.55690520231066,0.0,8.533431038003545,0.0,4.925197944912161,1.5665605833818173,6.500120403614409,0.0,8.879926614880818,2.5848766298771935,8.879926614880818,4.139237670035198,4.139237670035198,0.1528908759355545
leukocytes;liver_TRUE,5.356735770518963,9.450983454544957,6.9318458926505775,6.9318458926505775,6.9318458926505775,6.9318458926505775,6.9318458926505775,6.9318458926505775,6.9318458926505775,1.9578448683023453,1.6930000931024551,1.6930000931024551,0.43863144516944885,7.6786328084193745,0.02543550729751587,0.0,10.149284159298986,3.138218104839325,5.05658686791475,5.05658686791475,0.0,10.883736208081245,2.893272624566005,7.885059494525193,3.1533218037623625,6.042576147959782,1.7724960893392563,0.0,0.0,8.153781956205002,0.6530185528099537,0.0,0.0,0.0,0.0,0.0,0.0,6.990923116986568,6.990923116986568,7.525524537723799,7.525524537723799,7.525524537723799,7.525524537723799,7.525524537723799,7.525524537723799,5.966808839486195,5.966808839486195,3.1443081750319553,0.35348981618881226,0.35348981618881226,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,9.012890192751701,2.7696410454809666,0.06957672536373138,2.685151444031642,7.666204337890331,5.966808839486195,1.5274847596883774,10.149284159298986,8.812591483386663,8.812591483386663,13.542519690325626,5.322302150325133,0.0,0.08064500242471695,11.83883131524691,0.8259891867637634,4.529954061485254,3.1533218037623625,3.1533218037623625,3.443797417558156,7.304357814101072,5.024408404786999,3.145045757293701,1.8122328267647672,0.0,8.653506053181795,8.653506053181795,8.653506053181795,8.653506053181795,8.653506053181795,8.653506053181795,8.653506053181795,8.653506053181795,5.966808839486195,5.966808839486195,6.487545176480825,6.606365245122175,7.7993522962698565,17.994126423047142,17.994126423047142,17.994126423047142,17.994126423047142,17.994126423047142,17.994126423047142,4.251808995237717,3.443797417558156,1.4003352671861649,2.833274340400329,0.7088456291418809,4.460084211940949,4.460084211940949,10.465133090861714,13.009826112252014,13.009826112252014,5.2992093689166575,5.2992093689166575,1.4957091212272644,2.681600741468943,3.465206012129783,3.465206012129783,3.465206012129783,3.465206012129783,0.3366357982158661,9.867579685380825,10.883736208081245,1.4904370307922363,2.149789720773697,0.04213208332657814,0.0,0.0,0.3553607195902329,0.8930967152118683,0.364294171333313,0.7869797796010971,3.443797417558156,3.581136136315763,0.0,11.09918572137562,0.0,5.966808839486195,2.9793402237387805,6.487545176480825,0.0,6.990923116986568,5.251945042552856,6.990923116986568,2.460081085849267,2.460081085849267,0.8254509877700071
leukocytes;lung_TRUE,3.21878970249053,6.67436634568886,10.000678685548552,10.000678685548552,10.000678685548552,10.000678685548552,10.000678685548552,10.000678685548552,10.000678685548552,4.7551332090627705,3.5378151477020694,3.5378151477020694,3.679897118479332,7.993654944958853,0.0,0.0,6.964118420121504,1.21616730093956,7.72692162600311,7.72692162600311,0.0,10.538659222742773,3.897265633319151,10.790346703317793,3.9399629304593895,5.979988494559246,1.1523240667613432,0.0,0.5227107268603728,6.083269820772709,6.2727132657752,0.0,0.0,0.0,0.0,0.0,0.0,8.48618782506907,8.48618782506907,9.691701393574476,9.691701393574476,9.691701393574476,9.691701393574476,9.691701393574476,9.691701393574476,5.979988494559246,5.979988494559246,0.06229144707322121,0.0,0.0,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,17.966795130050116,2.237737468369106,0.0,4.749485250462823,10.304129300190803,5.979988494559246,0.23401302772569146,6.964118420121504,9.739564343689278,9.739564343689278,11.56794742323498,6.2575276323499525,0.0,1.302930697798729,8.78967279336231,0.06987859308719635,10.31138440695676,3.9399629304593895,3.9399629304593895,10.104496678805607,10.825008917141727,8.9364389135318,0.0,1.9862673761133842,0.5227107268603728,11.829988108280508,11.829988108280508,11.829988108280508,11.829988108280508,11.829988108280508,11.829988108280508,11.829988108280508,11.829988108280508,5.979988494559246,5.979988494559246,15.528744643902714,5.979988494559246,10.267172049392354,16.56814119986751,16.56814119986751,16.56814119986751,16.56814119986751,16.56814119986751,16.56814119986751,7.794503858621745,10.104496678805607,0.12227658927440643,1.1889795362949371,2.068091567904554,5.270230884300196,5.074461872325862,12.392608759874966,12.657635185648413,12.657635185648413,9.136099606752396,9.136099606752396,2.077867126062433,1.6640218856301219,10.113737846759552,10.113737846759552,10.113737846759552,10.113737846759552,0.5913565903902054,9.629387573682688,9.543507629019373,0.3968149274587631,1.4645242393016815,0.08264318853616714,0.0,0.0,0.3853132207877934,0.0,0.0,0.5397122502326965,10.104496678805607,4.259316244307049,0.0,8.00246086227583,0.0,5.979988494559246,2.193638565626374,15.528744643902714,0.0,8.48618782506907,2.358672361462352,8.48618782506907,5.221549532550542,5.221549532550542,0.022867731750011444
leukocytes;pancreas_TRUE,3.4850443526412604,7.223804294511124,12.516303897455886,12.516303897455886,12.516303897455886,12.516303897455886,12.516303897455886,12.516303897455886,12.516303897455886,0.8233042658755073,0.8233042658755073,0.8233042658755073,1.1344430185681968,4.728848266794726,0.0,0.0,3.0898874506906227,0.9175216029915545,5.607166814031424,5.607166814031424,0.0,6.52262346515501,4.601067625814014,11.169353667232725,3.1764629610158783,3.980899630321397,1.9652984036753574,0.0,0.3484157654974196,4.716567846911925,1.2269040257842452,0.0,0.0,0.0,0.0,0.0,0.0,2.970860347686404,2.970860347686404,11.075670572342696,11.075670572342696,11.075670572342696,11.075670572342696,11.075670572342696,11.075670572342696,3.980899630321397,3.980899630321397,0.15661301988142506,0.0,0.0,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,17.44456257643523,3.6613401331145456,2.3184530563928463,1.1038931019052312,5.358666641016801,3.980899630321397,0.913478391038047,3.0898874506906227,3.96247146471783,3.96247146471783,6.66554297796554,3.4280459530375627,0.0,0.04781298711895943,5.032350032141915,1.1597206708457735,7.039446144192306,3.3241376932020543,3.3241376932020543,6.44796795701539,2.970860347686404,0.93747547812139,0.29609602303416643,0.5373833074613854,0.5762682237007,7.155637991373187,7.155637991373187,7.155637991373187,7.155637991373187,7.155637991373187,7.155637991373187,7.155637991373187,7.155637991373187,3.980899630321397,3.980899630321397,13.649494175281788,3.980899630321397,9.010795602092037,16.507901828598094,16.507901828598094,16.507901828598094,16.507901828598094,16.507901828598094,16.507901828598094,5.398574138336159,6.44796795701539,0.5727236797964131,1.4391671675774786,0.9924970116742231,4.1629760392286155,4.1629760392286155,14.508437374123819,9.68458465528157,9.68458465528157,4.913385968517375,4.913385968517375,1.0108635825691399,3.1474541135960155,6.464599106598783,6.464599106598783,6.464599106598783,6.464599106598783,0.0,7.035981454369095,6.52262346515501,0.2454663752405732,0.60804014970307,0.8801942710523253,0.0,0.0,0.0,2.607655723889669,0.0,0.6145459832968535,6.44796795701539,5.218167101343473,1.273150364557902,8.278322828312715,0.0,3.980899630321397,3.933202330161024,13.649494175281788,0.0,2.970860347686404,2.6458141091797085,2.970860347686404,3.109662526356125,3.109662526356125,0.2953110933303833
leukocytes;skin_of_body_TRUE,4.981439160307248,9.019981706142426,8.311430997649827,8.311430997649827,8.311430997649827,8.311430997649827,8.311430997649827,8.311430997649827,8.311430997649827,9.639551699906587,7.963513857374588,7.963513857374588,1.0814071893692017,8.176115541656811,0.45747952815145243,0.0,5.002684722902874,2.7092859980960684,5.484185787041982,5.484185787041982,0.9757278685768443,11.070231757561366,4.849796182165543,8.293266636133193,4.02163824737072,12.693339206775029,1.9821290493011474,0.14108406752347943,0.6099913775920868,7.484891438856721,2.7502581139405566,0.0,0.0,0.0,0.0,0.0,0.0,12.057165258129437,12.057165258129437,8.20471836241583,8.20471836241583,8.20471836241583,8.20471836241583,8.20471836241583,8.20471836241583,12.693339206775029,12.693339206775029,3.944718235482772,0.0,0.0,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,14.406532241900763,2.307752139866352,0.6268518567085266,11.252998123069604,16.653887391090393,12.693339206775029,1.63298609405756,5.002684722902874,13.506580794850985,13.506580794850985,16.204445951183637,4.393814962543548,0.0,0.6442162990570068,9.131434455513952,0.38606829941272736,8.573018764456114,4.02163824737072,4.02163824737072,8.210599338014921,15.480493061741193,16.872769566377002,4.28525695403417,2.7888912421961622,0.6099913775920868,7.668076386054356,7.668076386054356,7.668076386054356,7.668076386054356,7.668076386054356,7.668076386054356,7.668076386054356,7.668076386054356,12.693339206775029,12.693339206775029,10.514415373528996,13.036038496096928,7.965957804520925,14.175007342298827,14.175007342298827,14.175007342298827,14.175007342298827,14.175007342298827,14.175007342298827,3.6885315363605815,8.210599338014921,3.0275876919428506,1.7691649720072746,3.7080463357269764,4.25034769102931,4.25034769102931,3.924219759553671,11.206337108711402,11.206337108711402,4.1201056259373825,4.1201056259373825,3.991924703742067,1.5366739506522813,8.210599338014921,8.210599338014921,8.210599338014921,8.210599338014921,3.2241658456623554,13.556278068820635,11.070231757561366,0.7843616172671318,0.8590140825758378,0.0,0.0,0.0,0.8322817434867222,1.0662346482276917,1.4760316759347916,2.3278667728106184,8.210599338014921,5.356379128495852,0.0,15.871391220887503,0.0,12.693339206775029,1.4565735846757888,10.195821037019291,0.0,12.057165258129437,3.8640207313001156,12.057165258129437,6.076309479276339,6.076309479276339,1.955683997273445
leukocytes;thymus_TRUE,5.657631230474988,8.127067428285544,19.715676608219955,19.715676608219955,19.715676608219955,19.715676608219955,19.715676608219955,19.715676608219955,19.715676608219955,4.329133263618593,4.156801893520103,4.156801893520103,3.290218137388288,5.12988049463487,0.25178270957524507,0.0,7.772852516090365,2.062268935170182,3.5199721737856597,3.5199721737856597,0.0,10.828202753839358,3.4045916820915654,10.81889885957812,8.043197227195954,4.913274522949482,0.966121128747161,0.0,0.5771935211730675,3.5121008203902715,3.6021065900863056,0.0,0.0,0.0,0.0,0.0,0.0,8.732402217102198,8.732402217102198,14.872369974431859,14.872369974431859,14.872369974431859,14.872369974431859,14.872369974431859,14.872369974431859,4.913274522949482,4.913274522949482,0.09372266876498159,0.0,0.0,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,8.86012162257668,2.494668701165159,0.8555012678360225,1.0027872027016023,6.915057517378263,4.913274522949482,0.44841777103047975,7.772852516090365,9.306753663949564,9.306753663949564,12.380115175541016,3.106947086646523,0.0,1.2832760130855398,5.1501201940044545,2.015093328063967,12.61214661010554,8.043197227195954,8.043197227195954,11.971323594241074,9.079707295843729,3.6658852258828323,4.238901124873632,3.6123246585189457,0.7092565607646821,12.844958851874717,12.844958851874717,12.844958851874717,12.844958851874717,12.844958851874717,12.844958851874717,12.844958851874717,12.844958851874717,4.913274522949482,4.913274522949482,7.98670220752837,4.913274522949482,16.515123531012467,14.56665145679259,14.56665145679259,14.56665145679259,14.56665145679259,14.56665145679259,14.56665145679259,3.5621158056171005,11.971323594241074,2.253290293502136,2.607626157747188,1.316677235329235,8.824216820299625,8.54916542086383,11.354874176720916,13.650026842322148,13.650026842322148,7.03882851042378,7.03882851042378,2.2844857630700295,9.160739212808473,11.971323594241074,11.971323594241074,11.971323594241074,11.971323594241074,0.3540419214208361,7.11152177188598,10.828202753839358,2.496136359581855,2.3526266091306445,0.08334340134137114,0.0,0.0,0.17262266366414622,0.3747566576365014,0.0,0.5696780478030863,11.971323594241074,6.604160619453645,0.0,12.017408823043526,0.0,4.913274522949482,1.490188225579094,7.98670220752837,0.0,8.732402217102198,0.9166195220510724,8.732402217102198,7.089761512275313,7.089761512275313,2.021254655970654
