cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
pancreatic_acinar_cells;pancreas_TRUE,12.203416349284433,7.2950164620140265,15.926561364494672,15.926561364494672,15.926561364494672,15.926561364494672,15.926561364494672,15.926561364494672,15.926561364494672,3.4260596308939073,2.802854820328591,2.802854820328591,3.364785772349153,6.606866102594021,0.3222588116896676,0.3088735171726772,17.76038444042206,2.1371603586844037,9.963335509647381,9.963335509647381,1.8506442782069954,15.024870827364236,14.206460013791183,13.413832628690114,8.730050047306896,13.49259795787473,6.093093544899763,0.0,3.0985308108994594,9.383063012191636,4.483706683943887,0.0,0.0,0.0,0.0,0.0,0.0,20.018756104121497,20.018756104121497,16.404962461564566,16.404962461564566,16.404962461564566,16.404962461564566,16.404962461564566,16.404962461564566,13.49259795787473,13.49259795787473,11.999237841527375,0.09112590215690843,0.09112590215690843,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,17.498549579151465,16.35830723370456,2.3183135054596176,8.496373891779271,21.647481757983726,13.49259795787473,3.0041415339110635,17.76038444042206,10.49060834120386,10.49060834120386,24.859077606227373,9.299014695991687,0.0,0.41050911113456057,12.445933220273519,4.265221477854628,15.334247270087292,8.730050047306896,8.730050047306896,13.750468904213918,20.07690152239341,6.873155371869332,6.264898466744593,2.6886984650659693,3.0985308108994594,17.903068664596308,17.903068664596308,17.903068664596308,17.903068664596308,17.903068664596308,17.903068664596308,17.903068664596308,17.903068664596308,13.49259795787473,13.49259795787473,10.226025283254765,14.186346938799051,13.205545019767767,21.199698923472933,21.199698923472933,21.199698923472933,21.199698923472933,21.199698923472933,21.199698923472933,17.72728474280582,13.750468904213918,6.12182364236195,4.3345769333069795,2.789051939252313,9.724340812436171,9.724340812436171,6.578424741493558,16.46838055525466,16.46838055525466,7.444672695268968,7.444672695268968,2.0519205954867408,5.518768169865995,13.750468904213918,13.750468904213918,13.750468904213918,13.750468904213918,0.8907194697594905,15.790325353935277,15.024870827364236,3.241357184946537,3.0713945601422052,1.055828075815033,0.0,0.0,18.04729041792861,5.431130713404534,0.4000827956658143,5.562116608729811,13.750468904213918,8.897914873374686,0.2547046619129705,12.586835886996527,0.0,13.49259795787473,4.119449121340249,10.226025283254765,0.7259452906283703,20.018756104121497,2.752231339054121,20.018756104121497,9.104221061260981,9.104221061260981,1.462274656845973
pancreatic_beta_cells;pancreas_TRUE,22.75741861053724,12.084810475534649,15.877668191485919,15.877668191485919,15.877668191485919,15.877668191485919,15.877668191485919,15.877668191485919,15.877668191485919,6.331169641188828,5.587471019742152,5.587471019742152,1.9322716239964246,14.793695682721973,0.10300340297692072,0.0,11.854767573312888,4.262810882122851,13.64983818798693,13.64983818798693,0.3097062110900879,5.447290676639711,2.689859036381101,8.72307150990584,4.45184267381982,15.615127792776892,2.2271220028599545,0.2537440396845341,0.32801937791446273,6.965137439879499,7.257203424274756,0.0,0.0,0.0,0.0,0.0,0.0,19.39298812905638,19.39298812905638,16.20076913431386,16.20076913431386,16.20076913431386,16.20076913431386,16.20076913431386,16.20076913431386,13.397746032929435,13.397746032929435,10.368609971310818,0.0,0.0,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,18.379754908797732,6.132554928288859,11.571090847154236,4.674165218852809,17.878566681044404,13.397746032929435,1.6772279774890444,11.854767573312888,14.440683568431632,14.440683568431632,20.23955117537742,5.7114527649463955,0.0,0.0,21.842090582908575,0.8661361310655927,8.32021605309912,4.45184267381982,4.45184267381982,6.9412519963590915,19.48839698711987,6.479748034970068,9.040204198429473,6.5409833588668524,0.32801937791446273,9.64384627601916,9.64384627601916,9.64384627601916,9.64384627601916,9.64384627601916,9.64384627601916,9.64384627601916,9.64384627601916,13.397746032929435,13.397746032929435,14.552066983891557,13.397746032929435,9.673856658815408,13.743435525640278,13.743435525640278,13.743435525640278,13.743435525640278,13.743435525640278,13.743435525640278,4.095852970385215,6.9412519963590915,2.9742346139155944,4.247969644040467,3.4114979204031037,12.448693202410249,12.424154676405717,5.5834620550693845,6.416970226237496,6.416970226237496,3.5617856028731416,3.5617856028731416,3.786421880391499,2.249980868983242,6.9412519963590915,6.9412519963590915,6.9412519963590915,6.9412519963590915,18.183169806554485,34.014513054476815,5.447290676639711,1.5669313234615168,2.3172916485896886,9.01863534381833,0.08913804365027454,1.1770010739564896,3.9197914215563934,29.873559133711794,0.10168528285516397,2.2482783284332846,6.9412519963590915,7.291508641450734,0.0,20.09579960115769,0.0,13.397746032929435,3.0871694465447836,14.552066983891557,0.0,19.39298812905638,2.976241036253942,19.39298812905638,8.462701644839717,8.462701644839717,0.745615769965877
pancreatic_ductal_cells;pancreas_TRUE,19.50629630846822,19.123597144247583,27.622944627466218,27.622944627466218,27.622944627466218,27.622944627466218,27.622944627466218,27.622944627466218,27.622944627466218,17.951511810169272,13.353869680268978,13.353869680268978,3.868226488924915,18.76381026910653,3.98892948709382,0.055035509169101715,22.320947173404395,10.573055437401585,19.555227718275525,19.555227718275525,3.6521616639187617,22.894762352779967,14.275039599965448,23.80616369723163,15.80646425022842,38.568215769825514,2.1169256050463603,1.7482230900237279,1.000814645776745,18.52043362956795,7.942284481773465,0.0,0.0,0.0,0.0,0.0,0.0,31.77445832320622,31.77445832320622,26.931307680303266,26.931307680303266,26.931307680303266,26.931307680303266,26.931307680303266,26.931307680303266,38.0221390722331,38.0221390722331,7.9619965885551816,4.356943854078743,4.356943854078743,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,33.03723626264504,14.575877353838232,2.068677010836068,15.434897940814125,45.01647778525834,38.0221390722331,9.320451478178827,22.320947173404395,25.58806941352831,25.58806941352831,40.06604594927027,11.912105724423753,0.0,1.311594105331424,44.241036200514124,1.895225177987577,23.676034404392936,15.80646425022842,15.80646425022842,17.474400460696923,32.091365761962365,16.952864162652805,8.523987443643325,10.282379940985152,1.000814645776745,30.447138861978644,30.447138861978644,30.447138861978644,30.447138861978644,30.447138861978644,30.447138861978644,30.447138861978644,30.447138861978644,38.0221390722331,38.0221390722331,25.07101620553258,38.0221390722331,22.973822291292574,33.58475237367501,33.58475237367501,33.58475237367501,33.58475237367501,33.58475237367501,33.58475237367501,13.57144383728643,17.474400460696923,4.6678182482025266,6.918167451570123,14.560056880255294,28.88396454320191,28.264372646623517,19.04449460359279,27.845064034349978,27.845064034349978,17.39870767859939,17.39870767859939,8.132044508914401,11.718765150454844,17.474400460696923,17.474400460696923,17.474400460696923,17.474400460696923,5.329307938700322,26.27362885511255,22.894762352779967,3.8406701007429858,5.38128970558784,1.153786121989074,1.0257171392440796,0.0,7.620953735507886,4.437509277708227,0.36373284459114075,4.363969552197627,17.474400460696923,10.894328429924775,0.031775142650426545,36.42301670244392,0.0,38.0221390722331,8.175883553777561,25.277858149052033,0.0,31.77445832320622,7.745328518249648,31.77445832320622,21.398704653200895,21.398704653200895,8.27186807203367
pancreatic_stellate_cells;pancreas_TRUE,17.06772414446637,17.659323385175394,17.494271559982888,17.494271559982888,17.494271559982888,17.494271559982888,17.494271559982888,17.494271559982888,17.494271559982888,9.624385187630446,8.011334516070024,8.011334516070024,3.7243247249600837,18.03271546070369,0.6842482063862286,0.0,15.946831620241305,12.332025379018518,18.63260415911066,18.63260415911066,1.1775545125104943,14.34464770791178,2.9792139157652855,6.265722651832871,7.64857152765807,13.9326300864317,1.6700464359351568,0.0,0.74309818264173,13.143013687766327,4.0794475206307,0.0,0.0,0.0,0.0,0.0,0.0,22.289371740453095,22.289371740453095,14.137441525958023,14.137441525958023,14.137441525958023,14.137441525958023,14.137441525958023,14.137441525958023,13.9326300864317,13.9326300864317,3.4776493822585564,0.044740647077560425,0.044740647077560425,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,34.18730211926967,4.612293512693473,0.8175865544044242,9.094299318173862,21.152080506998665,13.9326300864317,1.4675161879585714,15.946831620241305,40.48636640000099,40.48636640000099,26.395582935639787,10.259195136096404,0.0,0.9555748232773371,17.641616565840586,1.9783060227197655,11.633204325995578,7.64857152765807,7.64857152765807,9.206171489491753,24.20287246059398,14.321715767590367,7.323108995143248,6.391589584627322,0.9139838870994899,21.262306199998275,21.262306199998275,21.262306199998275,21.262306199998275,21.262306199998275,21.262306199998275,21.262306199998275,21.262306199998275,13.9326300864317,13.9326300864317,27.669124075344637,14.428432810975583,17.640526931960974,29.28885311238011,29.28885311238011,29.28885311238011,29.28885311238011,29.28885311238011,29.28885311238011,7.524189740818525,9.206171489491753,1.3475291713387991,10.547416906271662,16.216205497481386,24.364444638051243,23.419400002541284,10.074452094619675,16.34207747884247,16.34207747884247,5.3551823791800715,5.3551823791800715,14.442615611972856,6.83405946620873,9.228606799427343,9.228606799427343,9.228606799427343,9.228606799427343,0.3441465977693395,22.168692448537563,14.34464770791178,1.6250150053172696,4.841417636532261,0.0,0.0,0.0,2.580792118244025,1.5963366527338418,0.5140371894349857,1.087645437796505,9.206171489491753,5.687794643321209,0.0,20.7687393703631,0.07617519050836563,13.9326300864317,3.997316372105662,27.669124075344637,0.2365170437462476,22.289371740453095,9.86360538895337,22.289371740453095,19.4382873609358,19.4382873609358,1.8436141409436049
pre-natural_killer_cells;bone_marrow_TRUE,14.554846416142853,13.908765158573674,32.73481051081961,32.73481051081961,32.73481051081961,32.73481051081961,32.73481051081961,32.73481051081961,32.73481051081961,6.616790955039588,5.416149397465316,5.416149397465316,3.838752206414938,11.154625434597785,2.3098661825060844,0.28695255890488625,18.943856221031055,5.5201176553964615,19.415320456027985,19.415320456027985,0.574577109888196,22.011109789664093,5.578152796592225,23.173471616581082,23.634597284804016,17.987365471537817,6.2967947870492935,0.09693949669599533,2.368214398622513,13.731158408844335,5.479577731510455,0.0,0.0,0.0,0.0,0.0,0.0,22.903627109967847,22.903627109967847,41.64700831201943,41.64700831201943,41.64700831201943,41.64700831201943,41.64700831201943,41.64700831201943,17.94693003815006,17.94693003815006,5.480183273553848,0.6183682726696134,0.6183682726696134,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,23.048027804544706,4.380081071984023,0.6183668822050095,7.0059479381889105,22.095649741928685,17.94693003815006,8.19125803001225,18.943856221031055,26.776948152617976,26.776948152617976,31.50172952765768,15.904826616360383,0.0,0.09331140667200089,15.87006716548719,4.461863219738007,38.71713529798117,23.634597284804016,23.634597284804016,34.919616569331,22.903627109967847,12.639521279964935,4.993217866867781,5.28874146938324,2.368214398622513,36.772466228089556,36.772466228089556,36.772466228089556,36.772466228089556,36.772466228089556,36.772466228089556,36.772466228089556,36.772466228089556,17.94693003815006,17.94693003815006,19.276900942014024,18.05689117532562,37.39319548214024,36.77521113306284,36.77521113306284,36.77521113306284,36.77521113306284,36.77521113306284,36.77521113306284,16.343579341403462,34.919616569331,2.383270025253296,5.186273537576199,4.730967271057042,15.018266699869525,15.018266699869525,14.680052781265907,28.349956502968613,28.349956502968613,16.633250663903624,16.633250663903624,7.532536939463832,13.062559060075067,34.919616569331,34.919616569331,34.919616569331,34.919616569331,1.6191916465759277,25.755879962478172,22.011109789664093,2.68805231153965,3.621973187662661,0.5421206122264266,0.4793744683265686,0.0,2.6033702553249896,0.878937155008316,0.19311314821243286,1.4635608494281769,34.919616569331,7.188086390833963,0.033330176025629044,26.12231488390402,0.02489437907934189,17.94693003815006,7.811660410667008,19.276900942014024,0.0,22.903627109967847,9.020817544311285,22.903627109967847,11.612200630659407,11.612200630659407,0.7574031800031662
precursor_B_cells;bone_marrow_TRUE,12.820931033669059,7.955042036714994,82.25167863328204,82.25167863328204,82.25167863328204,82.25167863328204,82.25167863328204,82.25167863328204,82.25167863328204,8.692551562220322,5.609301374320884,5.609301374320884,8.398557600476986,12.50332239715516,0.0,0.0,24.549364075208775,3.254231350766621,13.44016812895956,13.44016812895956,0.1523846707214931,19.314424135569098,10.10360177140863,25.894451513209127,20.99446868251584,12.770612171712392,27.568921854261973,0.023197927654538902,19.717482881660157,11.018408428221885,4.981166928185139,0.0,0.0,0.0,0.0,0.0,0.0,26.10640003263043,26.10640003263043,42.87824099117483,42.87824099117483,42.87824099117483,42.87824099117483,42.87824099117483,42.87824099117483,12.770612171712392,12.770612171712392,5.056087340125581,0.24071392588447094,0.24071392588447094,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,18.616205721027153,4.331453524479494,1.285141858501032,7.2605055344490985,19.561570565329735,12.770612171712392,5.736998176371509,24.549364075208775,13.067320724094479,13.067320724094479,29.868738857989612,16.48939518111702,0.0,0.8879374477515137,12.182743665068708,20.96641314865542,29.82129953935656,21.32077500126838,21.32077500126838,28.421906062227094,26.10640003263043,8.571315218404482,0.500744477879955,3.0791013368425215,19.717482881660157,32.130154208011746,32.130154208011746,32.130154208011746,32.130154208011746,32.130154208011746,32.130154208011746,32.130154208011746,32.130154208011746,12.770612171712392,12.770612171712392,14.756520026984914,13.130995355744629,45.26259237712671,29.63387364651323,29.63387364651323,29.63387364651323,29.63387364651323,29.63387364651323,29.63387364651323,16.148719874014304,28.421906062227094,2.310911298763706,7.444879548923191,4.410932412691688,16.767820227415633,16.767820227415633,10.967855395583483,26.97739347645462,26.97739347645462,27.853290746363175,27.853290746363175,3.1902960687299298,31.696094178427114,28.421906062227094,28.421906062227094,28.421906062227094,28.421906062227094,1.6711359780346635,16.763382739180294,19.314424135569098,3.924867255775334,7.0432171135622035,0.6197224277822837,0.0,0.0,1.1988274511418213,0.8245057044280566,0.0,1.492381354941621,28.421906062227094,42.84243926220723,0.3513376260864435,28.69059413912881,0.1530893020749784,12.770612171712392,10.8846479456951,14.756520026984914,0.0,26.10640003263043,4.654645353462007,26.10640003263043,16.721671761105437,16.721671761105437,0.056243295019323174
proerythroblasts;bone_marrow_TRUE,5.726333147695042,8.582487699712786,16.825589783633795,16.825589783633795,16.825589783633795,16.825589783633795,16.825589783633795,16.825589783633795,16.825589783633795,8.360175780235034,7.690070047257644,7.690070047257644,0.5533671801277208,12.171037816277373,0.02543550729751587,0.0,49.61776219975414,0.38099874686098323,8.196006015487859,8.196006015487859,0.0,9.36390892378283,2.6234439520481625,8.321632497335942,5.601326336314516,13.816024138539467,1.1061747287241919,0.0,0.6491392020909291,7.835796838190476,5.863829878237942,0.0,0.0,0.0,0.0,0.0,0.0,15.096325420700715,15.096325420700715,16.48329009431994,16.48329009431994,16.48329009431994,16.48329009431994,16.48329009431994,16.48329009431994,13.816024138539467,13.816024138539467,1.2505333201573143,0.09248553323295881,0.09248553323295881,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,20.421690276356518,2.882305045707046,1.4239489118445594,4.730281725314991,18.61230634637177,13.816024138539467,30.092917579749848,49.61776219975414,14.623022900911854,14.623022900911854,18.044698716756308,9.87085794432897,0.0,0.05299145256010991,24.875918553038588,0.5164074897766113,10.284178890087553,5.968076770355539,5.968076770355539,9.034457813763884,15.514663554320357,8.565337322638282,1.7660325727653954,3.292332869009027,0.6491392020909291,20.503075475484696,20.503075475484696,20.503075475484696,20.503075475484696,20.503075475484696,20.503075475484696,20.503075475484696,20.503075475484696,13.816024138539467,13.816024138539467,14.625694687116258,13.816024138539467,18.007276736642673,19.76954267799573,19.76954267799573,19.76954267799573,19.76954267799573,19.76954267799573,19.76954267799573,6.227547168215071,9.034457813763884,2.924131968652584,2.162752801348578,0.9812789887506164,9.11574483678307,8.828045586665283,5.963914272821737,12.244026989658488,12.244026989658488,6.489089106641851,6.489089106641851,1.7594767711775483,4.285407540068593,9.045357759857444,9.045357759857444,9.045357759857444,9.045357759857444,0.26188239775738625,14.225090293129378,9.36390892378283,1.3868333548307419,3.304005466261,0.0,0.0,0.0,1.01878892967372,0.8134074486792088,0.0,1.2135059662866143,9.034457813763884,4.804785385007426,1.7720370435489798,15.391759354094008,0.0,13.816024138539467,3.200724985127179,14.625694687116258,0.0,15.096325420700715,4.0037878808337,15.096325420700715,6.49947397371508,6.49947397371508,0.1451219488989632
professional_antigen_presenting_cells;vasculature_TRUE,13.142541404687247,19.187156120725607,37.0125314580687,37.0125314580687,37.0125314580687,37.0125314580687,37.0125314580687,37.0125314580687,37.0125314580687,5.325096100695053,5.012441831751396,5.012441831751396,2.6988570410758257,13.632288747546024,1.977199431193077,0.01979902759194374,13.503262943130428,7.767507975005497,12.10255382437322,12.10255382437322,0.5398216282917281,17.62554679495298,6.412828269525099,24.905686515872762,15.262701359340696,14.297599879551239,4.108670872588784,0.0,1.211922856710725,13.434188166917382,9.052368674237849,0.0,0.0,0.0,0.0,0.0,0.0,14.635091560940117,14.635091560940117,31.882264928292415,31.882264928292415,31.882264928292415,31.882264928292415,31.882264928292415,31.882264928292415,14.297599879551239,14.297599879551239,1.5673845539153632,0.9658937349252529,0.9658937349252529,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,28.58595712470301,8.210897926051738,3.2484443359455817,6.404673544532163,18.102588852772772,14.297599879551239,3.163961475304628,13.503262943130428,22.29748457771237,22.29748457771237,20.00299065459078,8.594194387985487,0.0,0.3580195505992841,15.5166989189841,4.913175256575568,25.461897594948947,15.40551184547149,15.40551184547149,22.693820242659516,15.105667534079085,10.525045663497208,3.5921433365951145,5.819287527905051,1.4448186468522428,26.447730886860416,26.447730886860416,26.447730886860416,26.447730886860416,26.447730886860416,26.447730886860416,26.447730886860416,26.447730886860416,14.297599879551239,14.297599879551239,23.24867307003272,14.297599879551239,30.658939977192265,38.92998888431969,38.92998888431969,38.92998888431969,38.92998888431969,38.92998888431969,38.92998888431969,11.19888452775145,22.693820242659516,2.8952197301185736,8.94998307955467,5.364875381844024,14.341117500816866,13.989858501606573,24.746544781125195,26.915498888214763,26.915498888214763,17.28163688187882,17.28163688187882,6.191908782190184,10.361112429428907,22.710477985062838,22.710477985062838,22.710477985062838,22.710477985062838,2.8270728709334034,22.142849176743276,17.62554679495298,3.080989275932691,3.8700769998259466,1.540223404638848,0.0,0.0,1.542388186426991,3.406884187358921,0.19311314821243286,1.3452341339345706,22.693820242659516,13.155947880724728,1.3085162782946886,24.478651592034407,0.02489437907934189,14.297599879551239,4.839856954323033,23.138727122191657,0.0,14.635091560940117,5.129596734324754,14.635091560940117,11.465979326832091,11.465979326832091,2.2200996085243707
promonocytes;bone_marrow_TRUE,13.136724761169013,13.773873590889607,21.36102451204326,21.36102451204326,21.36102451204326,21.36102451204326,21.36102451204326,21.36102451204326,21.36102451204326,4.049546350453209,3.672427304748605,3.672427304748605,5.606539732656996,15.876933840346247,1.7618089079393024,0.0,12.721664693344254,2.4506264036514067,8.013117584932582,8.013117584932582,0.15610423684120178,19.612869042279886,7.83318765910799,21.04703927474959,9.626111475989976,14.457483384526311,1.579036045573101,0.0,0.8749962483862495,10.500425416164477,3.8974901801446302,0.0,0.0,0.0,0.0,0.0,0.0,18.42789918404609,18.42789918404609,25.30477616855157,25.30477616855157,25.30477616855157,25.30477616855157,25.30477616855157,25.30477616855157,14.457483384526311,14.457483384526311,0.8158103976442193,0.1942707747220993,0.1942707747220993,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,27.002707855580265,2.815191952511668,0.22327175736427307,6.940376940882739,18.541005750762928,14.457483384526311,1.5938413175047603,12.721664693344254,24.861624277548337,24.861624277548337,29.144116687099178,14.165633729959799,0.0,0.1437155279088113,16.217570974187137,0.9468529745936394,21.904911521372856,9.626111475989976,9.626111475989976,19.55055211261205,20.7986057556093,12.627363632523712,2.7822735476586606,1.9412022649893965,1.6145091091612433,25.31790929255782,25.31790929255782,25.31790929255782,25.31790929255782,25.31790929255782,25.31790929255782,25.31790929255782,25.31790929255782,14.457483384526311,14.457483384526311,21.264820477117134,14.457483384526311,22.30221598006872,36.6826403035496,36.6826403035496,36.6826403035496,36.6826403035496,36.6826403035496,36.6826403035496,12.4620159398402,19.55055211261205,1.0571373993972977,3.159320693463087,3.418826059898514,12.366564133635755,11.950028403607787,21.18705731331722,27.535057122373395,27.535057122373395,16.108262205909543,16.108262205909543,3.8804499004978386,3.618446482671606,19.552698565277378,19.552698565277378,19.552698565277378,19.552698565277378,0.8584350429272374,21.000666614245,19.612869042279886,2.3043668556538073,2.3896570732374944,0.04472208395600319,0.0,0.0,0.8371120660478821,0.6865598822034287,0.0,0.379599928855896,19.55055211261205,5.856786719845891,0.0,18.30757524020941,0.0,14.457483384526311,4.118311503575933,21.264820477117134,0.0,18.42789918404609,4.7277467567546125,18.42789918404609,7.32921469714565,7.32921469714565,1.7984926751615475
proximal_straight_tubule_epithelial_cells;kidney_TRUE,13.796957822108428,12.429649136525164,12.887356423878598,12.887356423878598,12.887356423878598,12.887356423878598,12.887356423878598,12.887356423878598,12.887356423878598,4.234953181518441,4.0674656171290255,4.0674656171290255,2.334406578468659,10.509491646307863,0.7486842362138634,0.0,20.805935380035063,7.821494552634893,10.241687862211853,10.241687862211853,0.12604335883324452,8.81496549344533,4.887573944258571,7.739572737290555,5.733137585623858,12.60365585469717,0.7099448488978591,0.31471906252864607,0.5683022537245376,9.509277650361915,5.741555642415902,0.0,0.0,0.0,0.0,0.0,0.0,17.46795729107421,17.46795729107421,11.189880822819404,11.189880822819404,11.189880822819404,11.189880822819404,11.189880822819404,11.189880822819404,12.60365585469717,12.60365585469717,4.397143034286213,1.2839111401660614,1.2839111401660614,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,22.843985838047498,10.433660725492343,0.700375202514592,5.780804059252094,24.56656658386995,12.60365585469717,6.34677674959667,20.805935380035063,15.583546532262027,15.583546532262027,19.0138115686223,5.03011894355822,0.0,0.0,28.665893551382005,0.4706069328487914,9.116000026693019,5.787060719721941,5.787060719721941,6.359841140580267,18.723054809380752,9.986426236261872,5.427779957079928,9.325941286115086,0.5683022537245376,15.838061824319682,15.838061824319682,15.838061824319682,15.838061824319682,15.838061824319682,15.838061824319682,15.838061824319682,15.838061824319682,12.60365585469717,12.60365585469717,18.06041711379303,14.765879254747736,13.0380720271603,17.780498318759747,17.780498318759747,17.780498318759747,17.780498318759747,17.780498318759747,17.780498318759747,10.184689959188248,6.359841140580267,2.075743598653585,5.140015953209544,4.426116172970585,8.814976345921847,8.585538257292406,4.37182071297515,10.216300297012314,10.216300297012314,6.042157792015147,6.042157792015147,5.227591173138737,2.086100881942587,6.3804784950688305,6.3804784950688305,6.3804784950688305,6.3804784950688305,1.3061598229885898,19.49022151644844,8.81496549344533,0.5900585010915198,3.562867554246708,0.060746584087610245,0.0,0.0,6.687032769112311,5.59264920778162,0.0693097849670356,1.7105906303934693,6.359841140580267,7.061742506302483,1.4285442565438742,15.454414612403719,0.0,12.60365585469717,2.750980267640147,18.06041711379303,0.0,17.46795729107421,6.126801105178053,17.46795729107421,9.51215937150291,9.51215937150291,2.0118786879692334
