cluster,Alveolar_macrophages;lung,Astrocytes;brain,B_cells;adipose_tissue,B_cells;bone_marrow,B_cells;breast,B_cells;liver,B_cells;lung,B_cells;muscle_organ,B_cells;spleen,Basal_cells;breast,Basal_cells_of_epidermis;skin_of_body,Basal_cells_of_epidermis;tongue,Basophils;bone_marrow,Bergmann_glial_cells;brain,Bladder_cells;urinary_bladder,Bladder_urothelial_cells;urinary_bladder,Blood_cells;trachea,Brain_pericytes;brain,Cardiomyocytes;heart,Cardiomyocytes;vasculature,Ciliated_columnar_cells_of_tracheobronchial_tree;lung,Classical_monocytes;lung,Common_lymphoid_progenitors;bone_marrow,Dendritic_cells;spleen,Double-negative_thymic_pro-T_cells;thymus,Ductal_epithelial_cells;liver,Early_pro-B_cells;bone_marrow,Epithelial_brush_cells;colon,Fraction_A_pre-pro_B_cells;bone_marrow,Kupffer_cell;liver,Langerhans_cell;tongue,Not_Annotated;adipose_tissue,Not_Annotated;heart,Not_Annotated;lung,Not_Annotated;muscle_organ,Not_Annotated;trachea,Not_Annotated;vasculature,Slamf1-negative_multipotent_progenitor_cells;bone_marrow,Slamf1-positive_multipotent_progenitor_cells;bone_marrow,T_cells;adipose_tissue,T_cells;bone_marrow,T_cells;breast,T_cells;lung,T_cells;muscle_organ,T_cells;spleen,collecting_duct_epithelial_cells;kidney,colon_epithelial_cells;colon,colon_goblet_cells;colon,endocardial_cells;heart,endocardial_cells;vasculature,endothelial_cells;adipose_tissue,endothelial_cells;brain,endothelial_cells;breast,endothelial_cells;heart,endothelial_cells;kidney,endothelial_cells;muscle_organ,endothelial_cells;pancreas,endothelial_cells;trachea,endothelial_cells;urinary_bladder,endothelial_cells;vasculature,enterocytes;colon,enteroendocrine_cells;colon,epidermal_cells;skin_of_body,epithelial_cells;trachea,epithelial_cells_of_proximal_tubule;kidney,erythroblasts;bone_marrow,erythrocytes;vasculature,fibroblasts;heart,fibroblasts;vasculature,granulocyte_monocyte_progenitor_cells;bone_marrow,granulocytes;bone_marrow,granulocytopoietic_cells;bone_marrow,hematopoietic_precursor_cells;bone_marrow,hepatocytes;liver,immature_B_cells;bone_marrow,immature_NK_T_cells;bone_marrow,immature_T_cells;bone_marrow,immature_T_cells;thymus,immature_natural_killer_cells;bone_marrow,keratinocyte_stem_cells;skin_of_body,keratinocytes;tongue,kidney_capillary_endothelial_cells;kidney,kidney_cells;kidney,late_pro-B_cells;bone_marrow,leukocytes;heart,leukocytes;kidney,leukocytes;liver,leukocytes;lung,leukocytes;pancreas,leukocytes;skin_of_body,leukocytes;thymus,leukocytes;urinary_bladder,loop_of_Henle_ascending_limb_epithelial_cells;kidney,luminal_epithelial_cells_of_mammary_gland;breast,lung_endothelial_cells;lung,lung_epithelial_cells;lung,lymphocytes;muscle_organ,macrophages;bone_marrow,macrophages;brain,macrophages;breast,macrophages;kidney,macrophages;muscle_organ,macrophages;spleen,mast_cells;lung,mature_natural_killer_cells;bone_marrow,megakaryocyte-erythroid_progenitor_cells;bone_marrow,mesangial_cells;kidney,mesenchymal_cells;trachea,mesenchymal_stem_cells;muscle_organ,mesenchymal_stem_cells_of_adipose;adipose_tissue,microglia;brain,monocytes;bone_marrow,monocytes;lung,myeloid_cells;adipose_tissue,myeloid_cells;lung,myofibroblasts;heart,naive_B_cells;bone_marrow,natural_killer_cells;adipose_tissue,natural_killer_cells;liver,natural_killer_cells;lung,natural_killer_cells;spleen,neuroendocrine_cells;trachea,neurons;brain,non-classical_monocytes;lung,oligodendrocyte_precursor_cells;brain,oligodendrocytes;brain,pancreatic_A_cells;pancreas,pancreatic_D_cells;pancreas,pancreatic_PP_cells;pancreas,pancreatic_acinar_cells;pancreas,pancreatic_beta_cells;pancreas,pancreatic_ductal_cells;pancreas,pancreatic_stellate_cells;pancreas,pre-natural_killer_cells;bone_marrow,precursor_B_cells;bone_marrow,proerythroblasts;bone_marrow,professional_antigen_presenting_cells;vasculature,promonocytes;bone_marrow,proximal_straight_tubule_epithelial_cells;kidney,regulatory_T_cells;bone_marrow,sinusoidal_endothelial_cells;liver,skeletal_muscle_satellite_cells;muscle_organ,skeletal_muscle_satellite_stem_cells;muscle_organ,smooth_muscle_cells;heart,stem_cells_of_epidermis;skin_of_body,stromal_cells;breast,stromal_cells;lung,type_II_pneumocytes;lung
hematopoietic_precursor_cells;bone_marrow_TRUE,2.9593248817292888,0.7818438819463576,5.631542454662207,5.631542454662207,5.631542454662207,5.631542454662207,5.631542454662207,5.631542454662207,5.631542454662207,1.877684905512692,1.877684905512692,1.877684905512692,0.4334105552603665,2.9301822569272287,1.4784893695962484,0.0,2.724616983777856,0.09111884056591915,1.6661726442963745,1.6661726442963745,0.44262077401943584,3.3131658857407635,0.6650931937123905,2.7106739543435054,1.8479771296092546,3.3164522561217735,3.450020429569111,0.03864922312115244,1.8227128978915048,5.287787854036421,1.3436648760393513,0.0,0.0,0.0,0.0,0.0,0.0,4.06885159478907,4.06885159478907,5.505126995310936,5.505126995310936,5.505126995310936,5.505126995310936,5.505126995310936,5.505126995310936,3.3164522561217735,3.3164522561217735,1.3574504220413108,0.0,0.0,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,2.5028998913920995,0.6676916350104493,0.6994717403271064,3.266132411074965,3.872209034463223,3.3164522561217735,4.04429954589774,2.724616983777856,4.760742578332282,4.760742578332282,4.564080100262728,2.7304414194559214,0.0,0.9655382464465485,4.739909502469241,0.6247923639992782,3.8708414823451904,1.8479771296092546,1.8479771296092546,3.664175414762359,5.037814150123518,3.5092566110777756,0.010186575017189054,2.3593267843558183,1.8227128978915048,2.6269852835656664,2.6269852835656664,2.6269852835656664,2.6269852835656664,2.6269852835656664,2.6269852835656664,2.6269852835656664,2.6269852835656664,3.3164522561217735,3.3164522561217735,1.6303127477657124,3.3164522561217735,3.3039080941967405,6.189757690582101,6.189757690582101,6.189757690582101,6.189757690582101,6.189757690582101,6.189757690582101,2.2697490393389668,3.664175414762359,2.67631776873561,1.1540629328363199,1.7276868331763477,2.4812090614218056,2.4812090614218056,3.6196675450290177,4.940265123249008,4.940265123249008,4.933561309967955,4.933561309967955,0.4186869960850958,1.9332858167101077,3.664175414762359,3.664175414762359,3.664175414762359,3.664175414762359,0.09246777256885529,2.943837590867163,3.3131658857407635,0.4533283227609536,0.17584073584373683,0.27357547059995396,0.07995322325140737,0.0,0.3451726779319017,0.05455639025074525,0.0,0.22158201407397357,3.664175414762359,2.7652706744509383,0.34441112247231886,4.0359291639320745,0.0,3.3164522561217735,1.9234624791272337,1.6303127477657124,0.0,4.06885159478907,1.9234777540535508,4.06885159478907,1.8870659634340525,1.8870659634340525,0.0
hepatocytes;liver_TRUE,0.4223134783193849,0.4355547508168663,1.0914609476751076,1.0914609476751076,1.0914609476751076,1.0914609476751076,1.0914609476751076,1.0914609476751076,1.0914609476751076,1.028931500212983,0.18019238072695976,0.18019238072695976,0.15281256219748138,2.3488881398934502,0.43760958420428214,0.0,2.521443491607144,0.0075971275416749535,3.1560914776441393,3.1560914776441393,0.0,4.5474725113667365,0.0,1.6127079257140857,0.4886563998363964,1.2537326536571345,0.0,0.0,0.0,1.7663585795050707,0.3207040953940416,0.0,0.0,0.0,0.0,0.0,0.0,2.051145618697607,2.051145618697607,2.597647421514905,2.597647421514905,2.597647421514905,2.597647421514905,2.597647421514905,2.597647421514905,1.2537326536571345,1.2537326536571345,0.14249478682287886,0.0,0.0,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,2.9713045755422867,0.42991564945250815,0.0,1.4735753851707187,1.565527549752503,1.2537326536571345,0.04985858671315308,2.521443491607144,1.581597208229959,1.581597208229959,4.5474725113667365,1.603602108988574,0.0,0.0,6.776492250657137,0.0,2.360945857228093,0.4886563998363964,0.4886563998363964,2.076974196963686,2.051145618697607,1.2656471018102495,1.2343533773433304,0.5503650431843202,0.0,3.773151256092187,3.773151256092187,3.773151256092187,3.773151256092187,3.773151256092187,3.773151256092187,3.773151256092187,3.773151256092187,1.2537326536571345,1.2537326536571345,1.0429460118790514,1.2537326536571345,1.4106815786621687,6.07999522634836,6.07999522634836,6.07999522634836,6.07999522634836,6.07999522634836,6.07999522634836,1.4740275153773565,2.076974196963686,0.08056622274790452,0.0,1.0093547837087007,0.7450413204539403,0.7450413204539403,0.6978923874222209,4.5474725113667365,4.5474725113667365,1.9381526780861438,1.9381526780861438,0.2353331634761839,0.09647080098255052,2.076974196963686,2.076974196963686,2.076974196963686,2.076974196963686,0.0,1.4748919433894678,4.5474725113667365,0.0,0.0035689612085609036,0.04206228345252245,0.0,0.0,0.0,0.13825348861809397,0.0,0.0,2.076974196963686,2.436480539885032,0.0,6.588944114143086,0.0,1.2537326536571345,0.4929951279871425,1.0429460118790514,0.0,2.051145618697607,0.3175475756557801,2.051145618697607,1.1971214302869517,1.1971214302869517,0.0
immature_B_cells;bone_marrow_TRUE,3.644561124187069,0.46052741645315676,26.895805993800092,26.895805993800092,26.895805993800092,26.895805993800092,26.895805993800092,26.895805993800092,26.895805993800092,1.4749102550935758,1.2030658084344876,1.2030658084344876,2.206405067600359,2.86043127713403,0.0,0.0,6.184969181826652,1.7088208442117765,1.3739232633189506,1.3739232633189506,0.0,6.658672111952591,1.1374211609363556,7.510918616987683,7.144907003680257,2.2220379072944567,8.260946964669802,0.0,5.062320044643248,1.5044138989445939,1.3234372641116838,0.0,0.0,0.0,0.0,0.0,0.0,8.61652480513754,8.61652480513754,12.245500118257702,12.245500118257702,12.245500118257702,12.245500118257702,12.245500118257702,12.245500118257702,2.2220379072944567,2.2220379072944567,0.0,0.0,0.0,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,8.345893799361958,1.1685036915380924,0.0,1.342800130011999,3.844924567780851,2.2220379072944567,0.9746553907232028,6.184969181826652,1.6590745277882144,1.6590745277882144,9.55021044396728,8.921976426758965,0.0,0.04456916078925133,2.9961010365210945,6.095069666855706,11.06131693727339,7.144907003680257,7.144907003680257,11.06131693727339,8.61652480513754,1.0921307457631344,0.0,0.194999196401571,5.062320044643248,15.32926775824841,15.32926775824841,15.32926775824841,15.32926775824841,15.32926775824841,15.32926775824841,15.32926775824841,15.32926775824841,2.2220379072944567,2.2220379072944567,8.345893799361958,2.2220379072944567,15.015318398924313,7.210266408761169,7.210266408761169,7.210266408761169,7.210266408761169,7.210266408761169,7.210266408761169,3.972514557760184,11.06131693727339,0.22733434208177633,0.3826625157204707,1.0183237205775093,5.5509485233518046,5.5509485233518046,1.633146893762916,8.843615832292276,8.843615832292276,9.716463545936463,9.716463545936463,0.6606022259200103,14.32427182148009,11.06131693727339,11.06131693727339,11.06131693727339,11.06131693727339,0.6830601096153259,2.5773513865875204,6.658672111952591,0.14298567175865173,0.4511917439866118,0.0,0.0,0.0,0.06625150889158249,0.33309561014175415,0.0,0.0,11.06131693727339,12.079679981232733,0.0,7.836369643782629,0.0,2.2220379072944567,1.642533770829635,8.345893799361958,0.0,8.61652480513754,0.4657494127750397,8.61652480513754,4.384613762310089,4.384613762310089,0.0
immature_NK_T_cells;bone_marrow_TRUE,3.2716492414474487,1.6118740737438202,11.117267191812799,11.117267191812799,11.117267191812799,11.117267191812799,11.117267191812799,11.117267191812799,11.117267191812799,0.5356194078922272,0.38205549120903015,0.38205549120903015,2.1411121133714914,1.4201843310147524,0.034644030034542084,0.0,3.2082148790359497,0.2009962871670723,1.1835210025310516,1.1835210025310516,0.01627396233379841,4.713377362972981,1.9609000086784363,5.776576344225857,8.42617604539201,2.1711559742689133,1.9117505848407745,0.0,1.0441282093524933,4.951351284980774,0.7287166714668274,0.0,0.0,0.0,0.0,0.0,0.0,6.0247824900859115,6.0247824900859115,16.657737978406857,16.657737978406857,16.657737978406857,16.657737978406857,16.657737978406857,16.657737978406857,2.1711559742689133,2.1711559742689133,1.1251477897167206,0.0,0.0,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,9.618443489074707,0.6200830638408661,0.0,0.7281073350459337,2.7530007459021903,2.1711559742689133,3.544962704181671,3.2082148790359497,4.008890818099718,4.008890818099718,6.283804964374852,4.215394973754883,0.0,0.0,2.651637151837349,2.519455671310425,15.241018018207035,8.42617604539201,8.42617604539201,14.439589700183353,6.0247824900859115,1.8064683377742767,1.2925372123718262,0.6356783807277679,1.0441282093524933,10.231956620474119,10.231956620474119,10.231956620474119,10.231956620474119,10.231956620474119,10.231956620474119,10.231956620474119,10.231956620474119,2.1711559742689133,2.1711559742689133,7.575200438499451,2.1711559742689133,11.190259076453543,8.427364110946655,8.427364110946655,8.427364110946655,8.427364110946655,8.427364110946655,8.427364110946655,7.120076069960723,14.439589700183353,1.6842235028743744,1.454905778169632,0.2616907134652138,2.162986993789673,2.162986993789673,2.060873180627823,5.766707784420735,5.766707784420735,6.633513482841286,6.633513482841286,0.31140773743391037,5.260927923627802,14.439589700183353,14.439589700183353,14.439589700183353,14.439589700183353,0.0,2.8726627938449383,4.713377362972981,0.0,0.024921178817749023,0.0,0.0,0.0,0.12080687144771218,0.0,0.0,0.0,14.439589700183353,3.155252824763994,0.0,5.1197111268301265,0.0,2.1711559742689133,4.708747375655818,7.575200438499451,0.0,6.0247824900859115,1.006229752221623,6.0247824900859115,1.6272746548056602,1.6272746548056602,0.0
immature_T_cells;bone_marrow_TRUE,3.283779740333557,3.0513895452022552,7.16813684006532,7.16813684006532,7.16813684006532,7.16813684006532,7.16813684006532,7.16813684006532,7.16813684006532,0.19035550951957703,0.19035550951957703,0.19035550951957703,0.009618544951081276,1.6465778350830078,0.034644030034542084,0.0,1.8462441265583038,0.4345741868019104,0.4894349277019501,0.4894349277019501,0.0,2.2684618552525837,1.2703986167907715,3.966287415350477,3.006809961795807,1.1520248111337423,0.41505494713783264,0.0,0.41505494713783264,3.9468233585357666,0.4161544144153595,0.0,0.0,0.0,0.0,0.0,0.0,3.089333094159762,3.089333094159762,8.591048936049143,8.591048936049143,8.591048936049143,8.591048936049143,8.591048936049143,8.591048936049143,1.1520248111337423,1.1520248111337423,0.40017423033714294,0.0,0.0,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,3.807565286755562,0.4237677752971649,0.0,0.3628058172762394,1.6964480260387063,1.1520248111337423,2.949495315551758,1.8462441265583038,2.011724284912149,2.011724284912149,3.1392858097950618,1.4360628128051758,0.0,0.0,1.5643109679222107,1.5078747272491455,6.904742489258448,3.006809961795807,3.006809961795807,6.904742489258448,3.089333094159762,0.8264091610908508,0.5006221532821655,0.07822045683860779,0.41505494713783264,5.040677428245544,5.040677428245544,5.040677428245544,5.040677428245544,5.040677428245544,5.040677428245544,5.040677428245544,5.040677428245544,1.1520248111337423,1.1520248111337423,1.6587978601455688,1.1520248111337423,5.1979715367158255,6.577832370996475,6.577832370996475,6.577832370996475,6.577832370996475,6.577832370996475,6.577832370996475,4.489480078220367,6.904742489258448,1.21023428440094,0.26991918683052063,0.1870231181383133,2.2609298075238864,2.2609298075238864,3.2216246128082275,2.8547144254048664,2.8547144254048664,4.125466682513554,4.125466682513554,0.21060708165168762,2.560630581776301,6.904742489258448,6.904742489258448,6.904742489258448,6.904742489258448,0.0,4.007697224617004,2.2684618552525837,0.0,0.3469318449497223,0.0,0.0,0.0,0.11420910060405731,0.0,0.0,0.0,6.904742489258448,1.6233439425627392,0.0,3.1702270577351253,0.0,1.1520248111337423,2.0484743237495424,1.6587978601455688,0.0,3.089333094159762,0.8720838675896326,3.089333094159762,1.1541489362716675,1.1541489362716675,1.2098935842514038
immature_T_cells;thymus_TRUE,2.161004938527868,2.4925157493344963,14.61063003748463,14.61063003748463,14.61063003748463,14.61063003748463,14.61063003748463,14.61063003748463,14.61063003748463,2.202681211281054,1.2303526959162885,1.2303526959162885,5.050986245976841,2.0979606185868773,0.07305225066441359,0.0,5.2069913695086,0.2459043508536437,1.7230271237181283,1.7230271237181283,0.15268998963072336,6.477050936797507,2.943269999902405,7.218924003017126,13.563651439537345,2.9384519354844163,4.076003762489487,0.0,1.8118830164466144,6.845432544175956,4.175807630654576,0.0,0.0,0.0,0.0,0.0,0.0,7.697756954174629,7.697756954174629,22.34352237251221,22.34352237251221,22.34352237251221,22.34352237251221,22.34352237251221,22.34352237251221,2.9384519354844163,2.9384519354844163,1.5640451754285827,0.0,0.0,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,7.799111869683151,0.3975449218066053,0.0,3.7121456573539953,4.217228862885648,2.9384519354844163,1.4208717756383957,5.2069913695086,4.977093828592134,4.977093828592134,9.048643045804203,3.5648710023355505,0.0,0.2409265915824632,10.282939434759475,1.7748490268982597,16.948858806226973,13.563651439537345,13.563651439537345,14.994081415884487,7.697756954174629,3.80300440583187,1.2732038924740277,1.0078448600846182,1.8118830164466144,11.424817703921999,11.424817703921999,11.424817703921999,11.424817703921999,11.424817703921999,11.424817703921999,11.424817703921999,11.424817703921999,2.9384519354844163,2.9384519354844163,6.739234921448457,2.9384519354844163,15.210155105554573,7.283272389629775,7.283272389629775,7.283272389629775,7.283272389629775,7.283272389629775,7.283272389629775,7.917662280689216,14.994081415884487,2.229860281228385,2.8949919543545857,0.7092729714695196,3.2369253096336736,3.2369253096336736,1.894871378825083,6.920243395231196,6.920243395231196,7.752889137764658,7.752889137764658,0.5111697933092184,6.445193415764664,14.994081415884487,14.994081415884487,14.994081415884487,14.994081415884487,0.21028984680415017,7.835336298611354,6.477050936797507,0.2279104835313792,0.568744825314998,0.0,0.0,0.0,0.6653770477690103,0.1829622144347495,0.0,0.7178727354399834,14.994081415884487,5.921118936965512,0.06606268821583643,8.58684290257392,0.0,2.9384519354844163,7.96187543647002,6.739234921448457,0.0,7.697756954174629,0.14658795115341483,7.697756954174629,2.198900567402363,2.198900567402363,1.4886903733819303
immature_natural_killer_cells;bone_marrow_TRUE,4.185581564903259,3.5535427033901215,8.03410941362381,8.03410941362381,8.03410941362381,8.03410941362381,8.03410941362381,8.03410941362381,8.03410941362381,0.19035550951957703,0.19035550951957703,0.19035550951957703,0.009618544951081276,1.8643470872193575,0.034644030034542084,0.0,2.479111760854721,0.4345741868019104,0.4894349277019501,0.4894349277019501,0.0,2.6717904210090637,1.2703986167907715,5.283677943050861,4.555971443653107,1.3631904628127813,0.41505494713783264,0.0,0.41505494713783264,4.223782122135162,0.4161544144153595,0.0,0.0,0.0,0.0,0.0,0.0,2.783003196120262,2.783003196120262,7.800916098058224,7.800916098058224,7.800916098058224,7.800916098058224,7.800916098058224,7.800916098058224,1.3631904628127813,1.3631904628127813,0.40017423033714294,0.0,0.0,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,4.907273843884468,0.4237677752971649,0.0,0.3923219796270132,1.9112137779593468,1.3631904628127813,2.949495315551758,2.479111760854721,2.558097541332245,2.558097541332245,3.0919783860445023,2.898210287094116,0.0,0.0,1.6372618824243546,1.5078747272491455,10.377406537532806,4.555971443653107,4.555971443653107,10.377406537532806,2.783003196120262,1.1383569538593292,0.5006221532821655,0.07822045683860779,0.41505494713783264,5.930297672748566,5.930297672748566,5.930297672748566,5.930297672748566,5.930297672748566,5.930297672748566,5.930297672748566,5.930297672748566,1.3631904628127813,1.3631904628127813,4.159876465797424,1.3631904628127813,6.348112769424915,8.456491112709045,8.456491112709045,8.456491112709045,8.456491112709045,8.456491112709045,8.456491112709045,3.943709149956703,10.377406537532806,1.21023428440094,0.26991918683052063,0.1870231181383133,2.0953646302223206,2.0953646302223206,4.191838413476944,3.68628853559494,3.68628853559494,3.9922685623168945,3.9922685623168945,0.21060708165168762,3.079876482486725,10.377406537532806,10.377406537532806,10.377406537532806,10.377406537532806,0.0,3.107529889792204,2.6717904210090637,0.0,0.3679954633116722,0.0,0.0,0.0,0.11420910060405731,0.0,0.0,0.0,10.377406537532806,1.1196313202381134,0.0,3.0489256381988525,0.0,1.3631904628127813,1.2053888440132141,4.159876465797424,0.0,2.783003196120262,0.7527581006288528,2.783003196120262,2.1307010874152184,2.1307010874152184,1.2098935842514038
keratinocyte_stem_cells;skin_of_body_TRUE,4.66943438726602,0.6406346135202295,2.88758523477788,2.88758523477788,2.88758523477788,2.88758523477788,2.88758523477788,2.88758523477788,2.88758523477788,14.376763978617484,11.2338318263958,11.2338318263958,0.0,1.0798566565129832,0.5829538690228748,0.0,1.9041642252663602,0.2356790438973666,0.8613422289915235,0.8613422289915235,1.3788708045102254,1.6724564022891373,2.2399751755523036,3.134426678477805,0.1262372575874077,10.225527447470572,0.0,0.1512868640641881,0.0,0.2766151344589358,3.1124457416371403,0.0,0.0,0.0,0.0,0.0,0.0,13.69038161108976,13.69038161108976,2.1033523280035564,2.1033523280035564,2.1033523280035564,2.1033523280035564,2.1033523280035564,2.1033523280035564,10.225527447470572,10.225527447470572,1.552901628944609,0.0,0.0,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,2.8679439211927593,0.23615700070165163,0.57360189569387,14.77076693469303,13.109742871037236,10.225527447470572,1.3235075907235132,1.9041642252663602,5.269055647430597,5.269055647430597,13.69038161108976,0.48211755404418644,0.0,0.0,1.559001630846082,0.0903032135982544,2.31918282086226,0.1262372575874077,0.1262372575874077,2.31918282086226,16.008368175084094,17.82868696668549,2.3173670004787947,0.2400496962899475,0.0,3.064540008788774,3.064540008788774,3.064540008788774,3.064540008788774,3.064540008788774,3.064540008788774,3.064540008788774,3.064540008788774,10.225527447470572,10.225527447470572,2.464632128592198,10.225527447470572,1.947751071654324,4.033785967055464,4.033785967055464,4.033785967055464,4.033785967055464,4.033785967055464,4.033785967055464,2.2293079772651025,2.31918282086226,0.0,0.018178792143681025,1.396266677355834,4.053141335858578,4.053141335858578,0.02209505834019719,1.6830097327003537,1.6830097327003537,1.0707653396553294,1.0707653396553294,1.830405792099373,0.2241137707207957,2.322320378414671,2.322320378414671,2.322320378414671,2.322320378414671,2.0450085604887063,1.9520899124040223,1.6724564022891373,0.0,0.005038624487424593,0.0,0.0,0.0,0.5916932189513391,0.0,0.0,1.166039632840289,2.31918282086226,0.714154366838966,0.0,2.4892632271935287,0.0,10.225527447470572,1.7309270256604905,1.9870810023922887,0.0,13.69038161108976,0.5070153592650475,13.69038161108976,3.0461038661022215,3.0461038661022215,2.2376192999722444
keratinocytes;tongue_TRUE,1.50861345492719,0.3220509251364175,2.493304080609287,2.493304080609287,2.493304080609287,2.493304080609287,2.493304080609287,2.493304080609287,2.493304080609287,2.928889423532218,2.5629785358140174,2.5629785358140174,0.0,0.5009934304744723,0.0,0.0,1.3824380833264036,0.9609627456820438,0.38377663514156307,0.38377663514156307,0.0,0.4260143042190402,0.0,4.099580674418546,0.32169126382472757,3.9499277770519257,0.0,0.0,0.0,2.167762599010469,2.5954726903720666,0.0,0.0,0.0,0.0,0.0,0.0,4.598186654618958,4.598186654618958,1.6695523857720376,1.6695523857720376,1.6695523857720376,1.6695523857720376,1.6695523857720376,1.6695523857720376,3.6804981529712677,3.6804981529712677,0.03916606679558754,0.0,0.0,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,2.7124952792211343,0.669553279876709,0.0,4.357704028754079,5.773958950473572,3.6804981529712677,0.2221599894931788,1.3824380833264036,3.044911177156256,3.044911177156256,4.598186654618958,0.8405258059501648,0.0,0.0,1.2692060913678413,0.0,1.7646556222571812,0.32169126382472757,0.32169126382472757,1.7646556222571812,6.803691846898774,7.16860936605604,0.0,2.331412151455879,0.0,2.8533405289447664,2.8533405289447664,2.8533405289447664,2.8533405289447664,2.8533405289447664,2.8533405289447664,2.8533405289447664,2.8533405289447664,3.6804981529712677,3.6804981529712677,2.4422766833587457,3.6804981529712677,2.908512539920986,1.3811962010488745,1.3811962010488745,1.3811962010488745,1.3811962010488745,1.3811962010488745,1.3811962010488745,0.9847971349954605,1.7646556222571812,0.1159862006849845,0.2352406254680242,0.858663672551784,2.607151862695437,2.607151862695437,0.4529689234078228,1.5216306406026787,1.5216306406026787,0.9018885395454086,0.9018885395454086,0.017643757164478302,0.15107969232275426,1.7646556222571812,1.7646556222571812,1.7646556222571812,1.7646556222571812,0.1527896225452423,1.2808080770641879,0.4260143042190402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7646556222571812,0.35334751568734646,0.0,3.979455683833175,0.0,3.6804981529712677,0.6868285357326497,2.4422766833587457,0.0,4.598186654618958,0.0,4.598186654618958,1.2630470580302717,1.2630470580302717,0.06128726761046571
kidney_capillary_endothelial_cells;kidney_TRUE,3.2195268530417613,5.235475424525081,6.495654631653155,6.495654631653155,6.495654631653155,6.495654631653155,6.495654631653155,6.495654631653155,6.495654631653155,3.7152011494095225,3.7152011494095225,3.7152011494095225,2.3842401579022408,4.494527129190309,0.020140444859862328,0.0,5.547285083073135,4.6101046821900775,2.6202562455401512,2.6202562455401512,0.25970518589019775,4.013840533830986,0.7531031407415867,2.777567309736065,3.973222957847982,5.256579278074965,0.10401736944913864,0.8413534640353554,0.10401736944913864,4.587151272117864,0.6142447888851166,0.0,0.0,0.0,0.0,0.0,0.0,7.604348018442338,7.604348018442338,8.29300886339375,8.29300886339375,8.29300886339375,8.29300886339375,8.29300886339375,8.29300886339375,5.256579278074965,5.256579278074965,0.5790813928470016,1.6126046010426114,1.6126046010426114,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,13.557923202611962,2.4138517714276606,0.39381506759673357,2.49689709668865,7.284030158756948,5.256579278074965,0.5256731222972881,5.547285083073135,7.891407118159897,7.891407118159897,7.787808015619462,2.3605354481509755,0.0,0.7346386313438416,3.7628184412320964,0.0,6.424558341997314,3.973222957847982,3.973222957847982,6.150955221482685,7.604348018442338,3.7925482308301994,3.8221028821390806,2.6296288965992174,0.10401736944913864,7.960281821918123,7.960281821918123,7.960281821918123,7.960281821918123,7.960281821918123,7.960281821918123,7.960281821918123,7.960281821918123,5.256579278074965,5.256579278074965,11.233207118754486,5.256579278074965,5.766672581358224,4.894402267905522,4.894402267905522,4.894402267905522,4.894402267905522,4.894402267905522,4.894402267905522,4.151333470733798,6.150955221482685,0.49459848811431806,1.5259438993466294,3.1109856993568186,7.105575671609567,6.856805677430666,2.182394287130814,4.208886466046073,4.208886466046073,1.940428049493657,1.940428049493657,0.9960149958045507,4.5791703527033025,6.150955221482685,6.150955221482685,6.150955221482685,6.150955221482685,1.7851662635803223,5.66431544245962,4.013840533830986,0.8836374282836914,0.7649253826512366,0.02869720757007599,0.0,0.0,1.6793959846301956,0.09070168414903919,1.474202275276184,0.7731060683727264,6.150955221482685,5.495462877485825,0.0,11.419940520496088,0.0,5.256579278074965,0.8793670422188482,11.233207118754486,0.0,7.604348018442338,2.875998264691811,7.604348018442338,5.160722432030859,5.160722432030859,0.1528908759355545
